"Date","Price","Open","High","Low","Vol.","Change %"
"03/28/2019","357.75","358.50","358.50","356.75","3.39K","-0.14%"
"03/27/2019","358.25","360.00","360.00","358.00","2.85K","-0.49%"
"03/26/2019","360.00","358.50","360.25","358.50","5.20K","0.28%"
"03/25/2019","359.00","357.50","359.50","356.75","2.26K","0.35%"
"03/22/2019","357.75","359.00","359.75","356.50","3.20K","-0.49%"
"03/21/2019","359.50","359.00","359.75","358.50","2.19K","0.28%"
"03/20/2019","358.50","356.25","359.00","356.00","2.53K","0.70%"
"03/19/2019","356.00","354.75","356.25","354.50","2.51K","0.42%"
"03/18/2019","354.50","355.00","356.25","354.25","1.96K","-0.28%"
"03/15/2019","355.50","356.25","357.75","354.25","4.31K","-0.35%"
"03/14/2019","356.75","359.50","360.00","356.00","4.04K","-0.76%"
"03/13/2019","359.50","359.50","360.50","359.25","3.88K","-0.14%"
"03/12/2019","360.00","358.00","360.50","357.00","3.52K","0.28%"
"03/11/2019","359.00","356.50","359.75","356.00","2.15K","0.21%"
"03/08/2019","358.25","357.75","358.75","355.50","4.20K","0.21%"
"03/07/2019","357.50","356.75","358.25","356.00","2.88K","0.00%"
"03/06/2019","357.50","353.50","357.75","351.50","6.54K","1.27%"
"03/05/2019","353.00","351.50","353.50","348.50","6.91K","0.43%"
"03/04/2019","351.50","355.75","356.25","349.75","7.57K","-1.13%"
"03/01/2019","355.50","359.00","360.25","355.25","4.90K","-0.77%"
"02/28/2019","358.25","358.50","360.75","357.75","3.35K","-0.28%"
"02/27/2019","359.25","357.00","359.50","356.25","5.63K","0.49%"
"02/26/2019","357.50","359.00","359.25","356.75","5.54K","-0.69%"
"02/25/2019","360.00","362.00","363.00","359.50","4.31K","-0.35%"
"02/22/2019","361.25","362.25","362.25","360.75","3.60K","-0.14%"
"02/21/2019","361.75","360.75","363.00","360.00","6.55K","0.49%"
"02/20/2019","360.00","363.50","363.75","359.75","5.63K","-0.89%"
"02/19/2019","363.25","364.00","365.00","363.00","3.04K","-0.07%"
"02/18/2019","363.50","364.00","366.00","363.00","3.07K","-0.14%"
"02/15/2019","364.00","364.75","366.00","363.75","4.04K","-0.21%"
"02/14/2019","364.75","368.25","368.25","364.25","7.92K","-0.88%"
"02/13/2019","368.00","369.00","369.50","367.50","2.98K","-0.54%"
"02/12/2019","370.00","370.25","370.50","368.50","4.93K","-0.13%"
"02/11/2019","370.50","372.00","372.00","369.75","2.17K","-0.40%"
"02/08/2019","372.00","373.00","373.50","371.00","2.62K","-0.27%"
"02/07/2019","373.00","372.50","373.25","372.00","3.49K","0.13%"
"02/06/2019","372.50","371.25","373.00","371.00","2.82K","0.27%"
"02/05/2019","371.50","370.50","371.75","370.25","3.38K","0.27%"
"02/04/2019","370.50","372.50","372.75","370.00","2.58K","-0.47%"
"02/01/2019","372.25","373.00","373.75","371.75","2.75K","-0.73%"
"01/31/2019","375.00","378.50","379.00","374.00","0.51K","-1.38%"
"01/30/2019","380.25","379.50","381.00","378.50","2.50K","0.40%"
"01/29/2019","378.75","377.00","379.50","374.75","2.72K","0.46%"
"01/28/2019","377.00","377.00","378.00","376.25","2.24K","-0.07%"
"01/25/2019","377.25","375.75","377.50","375.25","4.36K","0.53%"
"01/24/2019","375.25","374.75","376.25","373.50","5.61K","0.27%"
"01/23/2019","374.25","372.00","375.25","371.75","8.73K","0.67%"
"01/22/2019","371.75","370.25","372.00","370.00","4.02K","0.41%"
"01/21/2019","370.25","369.75","370.50","368.75","4.55K","0.14%"
"01/18/2019","369.75","368.75","370.00","368.75","5.48K","0.34%"
"01/17/2019","368.50","369.00","369.75","368.25","3.51K","-0.20%"
"01/16/2019","369.25","368.75","369.75","368.25","11.88K","0.14%"
"01/15/2019","368.75","367.75","369.00","367.25","7.67K","0.41%"
"01/14/2019","367.25","367.75","367.75","366.25","8.06K","-0.34%"
"01/11/2019","368.50","367.50","368.75","366.25","8.60K","0.27%"
"01/10/2019","367.50","366.50","368.50","365.50","9.14K","0.07%"
"01/09/2019","367.25","368.75","369.00","367.25","6.74K","-0.34%"
"01/08/2019","368.50","367.00","368.75","367.00","7.44K","0.41%"
"01/07/2019","367.00","366.75","367.25","365.50","8.40K","0.00%"
"01/04/2019","367.00","366.25","367.50","365.00","3.10K","0.34%"
"01/03/2019","365.75","364.25","366.25","362.50","7.03K","0.34%"
"01/02/2019","364.50","365.00","365.25","362.00","2.47K","0.00%"
"12/31/2018","364.50","362.25","365.00","358.25","2.15K","0.48%"
"12/28/2018","362.75","361.25","363.25","359.75","2.47K","0.48%"
"12/27/2018","361.00","362.75","365.25","360.25","3.11K","-0.48%"
"12/24/2018","362.75","364.25","364.25","362.25","0.84K","-0.34%"
"12/21/2018","364.00","364.25","366.00","363.25","3.42K","-0.27%"
"12/20/2018","365.00","365.25","365.75","363.25","5.26K","-0.48%"
"12/19/2018","366.75","367.75","367.75","366.25","3.49K","-0.27%"
"12/18/2018","367.75","367.50","368.25","365.25","4.09K","-0.07%"
"12/17/2018","368.00","370.00","370.25","367.75","4.79K","-0.41%"
"12/14/2018","369.50","369.25","370.00","368.25","2.87K","0.00%"
"12/13/2018","369.50","369.25","370.00","368.25","5.62K","0.00%"
"12/12/2018","369.50","369.25","370.25","367.75","4.08K","0.14%"
"12/11/2018","369.00","369.50","369.75","367.50","3.10K","-0.40%"
"12/10/2018","370.50","371.50","371.75","369.25","2.97K","-0.47%"
"12/07/2018","372.25","372.00","372.50","370.75","3.24K","0.34%"
"12/06/2018","371.00","371.75","372.25","369.50","5.88K","-0.34%"
"12/05/2018","372.25","373.00","373.25","371.00","3.01K","-0.13%"
"12/04/2018","372.75","370.00","373.25","370.00","4.11K","0.74%"
"12/03/2018","370.00","372.50","372.75","369.25","4.31K","-0.13%"
"11/30/2018","370.50","369.75","371.00","368.75","2.47K","0.27%"
"11/29/2018","369.50","369.50","370.75","369.00","6.52K","-0.20%"
"11/28/2018","370.25","368.75","371.75","368.00","4.35K","0.41%"
"11/27/2018","368.75","366.00","369.00","364.50","5.15K","0.55%"
"11/26/2018","366.75","368.75","369.00","366.25","4.59K","-0.88%"
"11/23/2018","370.00","369.00","370.50","368.25","2.44K","-0.07%"
"11/22/2018","370.25","370.00","372.25","368.75","2.55K","0.20%"
"11/21/2018","369.50","369.50","370.25","368.00","5.20K","0.07%"
"11/20/2018","369.25","369.50","370.25","367.75","7.56K","-0.20%"
"11/19/2018","370.00","373.00","373.25","369.50","5.85K","-0.80%"
"11/16/2018","373.00","376.00","376.50","372.25","4.46K","-1.06%"
"11/15/2018","377.00","376.25","378.25","375.75","3.55K","0.27%"
"11/14/2018","376.00","377.00","377.75","375.25","6.74K","-0.46%"
"11/13/2018","377.75","380.00","380.25","377.00","4.62K","-0.59%"
"11/12/2018","380.00","380.25","381.00","379.25","4.61K","0.00%"
"11/09/2018","380.00","376.25","381.50","375.75","5.23K","0.93%"
"11/08/2018","376.50","376.75","377.50","375.50","4.40K","-0.13%"
"11/07/2018","377.00","374.25","377.75","372.25","5.44K","0.80%"
"11/06/2018","374.00","374.25","375.00","373.00","3.95K","-0.20%"
"11/05/2018","374.75","375.50","375.50","373.25","3.26K","-0.27%"
"11/02/2018","375.75","378.75","379.00","375.25","2.85K","-0.46%"
"11/01/2018","377.50","375.50","378.00","373.50","3.98K","2.58%"
"10/31/2018","368.00","370.00","370.00","367.50","0.37K","0.20%"
"10/30/2018","367.25","370.50","371.75","367.25","0.76K","-1.21%"
"10/29/2018","371.75","374.00","374.25","371.50","1.51K","-0.60%"
"10/26/2018","374.00","372.25","375.25","371.50","1.67K","0.40%"
"10/25/2018","372.50","371.50","372.50","371.00","1.31K","0.07%"
"10/24/2018","372.25","371.25","372.75","371.25","1.62K","0.13%"
"10/23/2018","371.75","372.25","372.50","370.75","2.59K","-0.40%"
"10/22/2018","373.25","372.25","373.75","371.50","1.60K","0.00%"
"10/19/2018","373.25","371.00","374.75","371.00","3.23K","0.67%"
"10/18/2018","370.75","373.75","373.75","369.50","2.62K","-0.80%"
"10/17/2018","373.75","373.25","374.25","373.25","4.21K","0.20%"
"10/16/2018","373.00","371.50","374.00","371.25","4.44K","0.54%"
"10/15/2018","371.00","371.75","372.00","369.50","5.57K","-0.13%"
"10/12/2018","371.50","373.50","374.50","370.75","4.61K","-0.13%"
"10/11/2018","372.00","370.25","372.50","369.50","7.16K","0.34%"
"10/10/2018","370.75","372.75","375.50","370.50","8.06K","-0.80%"
"10/09/2018","373.75","375.50","376.75","371.75","8.12K","-0.33%"
"10/08/2018","375.00","374.50","377.00","374.00","8.05K","-0.46%"
"10/05/2018","376.75","376.00","377.50","374.75","6.11K","-0.07%"
"10/04/2018","377.00","375.25","379.25","374.75","11.91K","0.60%"
"10/03/2018","374.75","375.50","376.00","374.25","4.88K","0.00%"
"10/02/2018","374.75","376.00","376.00","373.75","8.45K","-0.07%"
"10/01/2018","375.00","372.00","375.50","371.00","5.53K","0.67%"
"09/28/2018","372.50","371.75","373.00","371.00","3.31K","0.07%"
"09/27/2018","372.25","370.75","372.50","370.25","7.44K","0.27%"
"09/26/2018","371.25","367.50","371.50","367.50","7.38K","1.09%"
"09/25/2018","367.25","362.00","367.50","361.50","7.88K","1.31%"
"09/24/2018","362.50","362.25","362.75","361.25","5.12K","0.00%"
"09/21/2018","362.50","364.75","364.75","362.50","2.97K","-0.68%"
"09/20/2018","365.00","362.75","365.25","361.50","6.26K","0.34%"
"09/19/2018","363.75","365.25","365.75","362.75","9.43K","-0.55%"
"09/18/2018","365.75","367.00","367.25","364.25","4.90K","-0.61%"
"09/17/2018","368.00","369.25","369.25","367.00","2.54K","-0.54%"
"09/14/2018","370.00","368.25","370.50","366.50","3.65K","0.48%"
"09/13/2018","368.25","367.25","369.25","365.75","6.93K","0.07%"
"09/12/2018","368.00","371.25","371.25","367.50","10.34K","-1.08%"
"09/11/2018","372.00","374.75","376.00","371.50","5.61K","-0.73%"
"09/10/2018","374.75","372.50","375.00","372.25","6.59K","0.67%"
"09/07/2018","372.25","371.50","373.25","370.50","3.14K","0.00%"
"09/06/2018","372.25","375.00","375.50","371.50","3.92K","-0.80%"
"09/05/2018","375.25","375.25","376.25","374.75","2.48K","-0.13%"
"09/04/2018","375.75","375.00","376.50","374.75","4.55K","0.27%"
"09/03/2018","374.75","375.50","376.00","373.50","1.83K","-0.07%"
"08/31/2018","375.00","375.00","375.75","373.25","3.72K","0.20%"
"08/30/2018","374.25","374.75","375.00","372.00","4.52K","0.27%"
"08/29/2018","373.25","371.25","373.75","371.00","5.06K","0.54%"
"08/28/2018","371.25","371.75","373.75","371.00","5.24K","-0.20%"
"08/27/2018","372.00","373.50","373.50","371.75","4.15K","-0.67%"
"08/24/2018","374.50","374.50","376.00","374.00","5.64K","-0.07%"
"08/23/2018","374.75","377.00","377.00","374.00","6.04K","-0.53%"
"08/22/2018","376.75","378.50","379.00","375.75","5.43K","-0.99%"
"08/21/2018","380.50","383.25","383.25","380.50","3.40K","-0.98%"
"08/20/2018","384.25","385.00","385.00","382.00","3.45K","0.13%"
"08/17/2018","383.75","383.00","384.75","382.00","5.78K","0.20%"
"08/16/2018","383.00","382.50","383.75","381.50","4.04K","0.72%"
"08/15/2018","380.25","380.25","383.00","379.50","3.70K","-0.33%"
"08/14/2018","381.50","377.75","383.25","377.75","5.33K","0.79%"
"08/13/2018","378.50","378.25","380.25","377.00","6.58K","-0.98%"
"08/10/2018","382.25","383.00","384.25","380.75","4.50K","-0.13%"
"08/09/2018","382.75","383.50","384.00","382.50","5.29K","-0.33%"
"08/08/2018","384.00","384.00","385.00","383.00","4.73K","0.20%"
"08/07/2018","383.25","385.50","387.00","381.50","4.46K","0.13%"
"08/06/2018","382.75","379.75","383.00","379.75","4.71K","0.79%"
"08/03/2018","379.75","380.75","382.00","378.00","4.91K","-0.33%"
"08/02/2018","381.00","380.00","382.00","379.00","7.35K","0.40%"
"08/01/2018","379.50","376.25","380.00","376.00","6.59K","1.20%"
"07/31/2018","375.00","372.50","375.00","366.25","0.38K","1.69%"
"07/30/2018","368.75","368.50","369.50","366.00","2.03K","0.07%"
"07/27/2018","368.50","369.75","370.25","364.25","2.91K","-0.20%"
"07/26/2018","369.25","368.50","370.50","366.25","3.84K","0.89%"
"07/25/2018","366.00","360.50","366.75","360.50","3.74K","1.46%"
"07/24/2018","360.75","360.50","361.25","359.25","3.59K","-0.07%"
"07/23/2018","361.00","360.00","361.75","360.00","4.71K","0.28%"
"07/20/2018","360.00","360.00","361.25","359.25","2.48K","-0.14%"
"07/19/2018","360.50","359.50","362.75","359.50","5.12K","0.00%"
"07/18/2018","360.50","360.50","361.25","359.75","3.87K","0.07%"
"07/17/2018","360.25","360.25","360.75","359.25","5.42K","0.07%"
"07/16/2018","360.00","359.50","360.50","359.25","6.73K","0.07%"
"07/13/2018","359.75","358.25","362.00","358.25","5.41K","0.28%"
"07/12/2018","358.75","356.25","361.00","356.00","4.65K","0.84%"
"07/11/2018","355.75","357.25","358.50","355.25","9.38K","-0.77%"
"07/10/2018","358.50","356.75","360.00","356.25","5.40K","0.07%"
"07/09/2018","358.25","361.50","363.00","357.00","5.39K","-0.97%"
"07/06/2018","361.75","362.75","363.00","359.75","3.21K","-0.21%"
"07/05/2018","362.50","362.50","363.75","362.00","4.16K","0.21%"
"07/04/2018","361.75","359.50","362.50","359.25","3.39K","0.56%"
"07/03/2018","359.75","358.50","363.00","358.25","6.46K","0.14%"
"07/02/2018","359.25","357.75","359.75","357.50","3.17K","0.28%"
"06/29/2018","358.25","358.75","360.25","357.50","4.31K","-0.35%"
"06/28/2018","359.50","356.75","359.75","355.25","4.56K","0.77%"
"06/27/2018","356.75","352.00","358.75","350.75","4.46K","1.49%"
"06/26/2018","351.50","349.50","352.00","348.50","2.92K","0.57%"
"06/25/2018","349.50","351.75","352.00","347.75","3.35K","-0.92%"
"06/22/2018","352.75","353.50","354.75","351.00","4.05K","-0.14%"
"06/21/2018","353.25","349.75","354.50","349.00","4.50K","1.00%"
"06/20/2018","349.75","348.00","350.00","347.75","2.21K","0.65%"
"06/19/2018","347.50","345.75","348.00","344.00","4.10K","-0.36%"
"06/18/2018","348.75","349.25","350.75","347.25","8.48K","-0.21%"
"06/15/2018","349.50","351.00","351.50","349.25","3.32K","-0.64%"
"06/14/2018","351.75","348.25","353.00","347.75","3.29K","0.64%"
"06/13/2018","349.50","351.00","351.25","349.25","5.67K","-0.50%"
"06/12/2018","351.25","351.50","352.75","350.50","2.20K","0.00%"
"06/11/2018","351.25","353.25","354.50","351.00","3.27K","-0.71%"
"06/08/2018","353.75","353.75","355.00","353.00","2.96K","-0.56%"
"06/07/2018","355.75","356.00","357.00","354.75","4.04K","-0.07%"
"06/06/2018","356.00","356.75","359.00","355.50","4.71K","-0.14%"
"06/05/2018","356.50","356.00","356.75","355.75","2.81K","0.28%"
"06/04/2018","355.50","357.25","357.50","355.00","3.22K","-0.84%"
"06/01/2018","358.50","357.75","359.00","357.50","3.07K","0.21%"
"05/31/2018","357.75","360.50","360.75","357.25","5.49K","-0.83%"
"05/30/2018","360.75","363.50","364.25","360.25","6.13K","-0.96%"
"05/29/2018","364.25","363.75","379.00","362.75","5.82K","0.48%"
"05/28/2018","362.50","363.75","363.75","362.00","1.74K","-0.21%"
"05/25/2018","363.25","363.50","363.75","360.00","5.47K","0.07%"
"05/24/2018","363.00","360.00","363.00","359.75","9.17K","1.04%"
"05/23/2018","359.25","359.00","359.50","357.25","4.30K","0.28%"
"05/22/2018","358.25","356.00","359.25","356.00","4.58K","0.56%"
"05/21/2018","356.25","356.50","357.25","355.25","2.99K","0.35%"
"05/18/2018","355.00","355.00","357.50","354.50","7.24K","0.28%"
"05/17/2018","354.00","352.50","354.25","351.75","3.48K","0.57%"
"05/16/2018","352.00","352.50","353.75","351.75","3.26K","-0.21%"
"05/15/2018","352.75","352.25","353.75","351.75","4.30K","0.14%"
"05/14/2018","352.25","351.50","352.50","350.00","3.99K","0.28%"
"05/11/2018","351.25","352.50","352.75","349.50","3.62K","-0.64%"
"05/10/2018","353.50","352.50","354.00","352.25","4.09K","0.35%"
"05/09/2018","352.25","350.25","352.50","350.00","5.71K","0.86%"
"05/08/2018","349.25","348.75","350.00","348.25","2.07K","0.29%"
"05/07/2018","348.25","348.50","349.50","348.25","2.31K","-0.07%"
"05/04/2018","348.50","349.25","350.25","347.25","3.82K","-0.14%"
"05/03/2018","349.00","348.75","350.25","347.75","6.43K","0.07%"
"05/02/2018","348.75","345.00","349.25","345.00","6.06K","5.12%"
"04/30/2018","331.75","326.00","336.00","326.00","1.18K","1.84%"
"04/27/2018","325.75","333.50","334.25","325.00","3.17K","-2.69%"
"04/26/2018","334.75","340.50","341.00","333.75","4.61K","-1.69%"
"04/25/2018","340.50","339.75","341.00","339.00","2.80K","0.44%"
"04/24/2018","339.00","340.50","341.50","338.25","3.57K","-0.44%"
"04/23/2018","340.50","339.25","341.25","338.50","6.47K","0.15%"
"04/20/2018","340.00","343.50","343.50","339.75","3.56K","-1.09%"
"04/19/2018","343.75","343.00","344.25","342.25","5.21K","0.36%"
"04/18/2018","342.50","343.50","344.00","342.50","5.97K","-0.44%"
"04/17/2018","344.00","342.50","344.50","341.25","7.28K","0.44%"
"04/16/2018","342.50","346.50","346.50","342.25","6.77K","-1.15%"
"04/13/2018","346.50","348.00","349.25","345.75","8.22K","-0.43%"
"04/12/2018","348.00","346.75","348.75","346.25","6.62K","0.22%"
"04/11/2018","347.25","349.00","349.00","346.50","6.21K","-0.50%"
"04/10/2018","349.00","348.75","349.75","348.25","9.70K","-0.29%"
"04/09/2018","350.00","353.50","354.00","348.50","11.63K","-0.71%"
"04/06/2018","352.50","352.00","353.50","351.25","7.36K","0.00%"
"04/05/2018","352.50","351.00","353.50","350.75","8.08K","0.50%"
"04/04/2018","350.75","347.00","351.00","346.50","9.82K","-0.28%"
"04/03/2018","351.75","348.25","352.50","348.00","11.29K","1.01%"
"03/29/2018","348.25","346.25","348.50","344.75","6.26K","0.58%"
"03/28/2018","346.25","347.50","347.50","345.25","5.09K","-0.36%"
"03/27/2018","347.50","345.25","348.00","345.00","4.65K","0.51%"
"03/26/2018","345.75","346.75","347.75","345.25","4.24K","-0.14%"
"03/23/2018","346.25","345.50","346.75","341.50","6.95K","-0.22%"
"03/22/2018","347.00","347.00","348.75","346.25","4.95K","-0.14%"
"03/21/2018","347.50","346.00","348.00","346.00","3.37K","0.43%"
"03/20/2018","346.00","347.50","347.50","345.00","3.42K","-0.14%"
"03/19/2018","346.50","347.75","347.75","346.00","4.85K","-0.86%"
"03/16/2018","349.50","348.50","349.75","348.25","3.51K","0.22%"
"03/15/2018","348.75","347.00","349.00","346.50","2.24K","0.58%"
"03/14/2018","346.75","347.50","349.25","346.50","5.34K","0.00%"
"03/13/2018","346.75","346.00","347.00","345.50","5.40K","0.58%"
"03/12/2018","344.75","345.75","345.75","344.00","6.10K","-0.43%"
"03/09/2018","346.25","348.25","348.50","345.75","4.65K","-1.07%"
"03/08/2018","350.00","347.75","350.25","345.25","7.17K","0.43%"
"03/07/2018","348.50","351.00","351.25","348.50","4.89K","-0.92%"
"03/06/2018","351.75","354.25","354.25","351.00","5.07K","-0.64%"
"03/05/2018","354.00","355.00","355.50","353.50","4.15K","-0.35%"
"03/02/2018","355.25","358.00","358.50","354.50","5.93K","-0.63%"
"03/01/2018","357.50","359.75","360.75","357.00","5.97K","-0.83%"
"02/28/2018","360.50","360.75","361.50","359.50","6.90K","0.28%"
"02/27/2018","359.50","358.75","360.00","358.00","4.43K","0.21%"
"02/26/2018","358.75","356.75","360.25","356.75","8.12K","0.70%"
"02/23/2018","356.25","353.50","356.75","353.50","3.08K","0.78%"
"02/22/2018","353.50","354.25","354.75","353.00","4.34K","-0.28%"
"02/21/2018","354.50","353.50","354.75","352.75","3.61K","0.14%"
"02/20/2018","354.00","353.50","355.00","353.00","4.95K","0.57%"
"02/19/2018","352.00","350.75","352.25","350.50","3.80K","0.50%"
"02/16/2018","350.25","348.25","350.75","347.50","3.30K","0.21%"
"02/15/2018","349.50","350.00","350.00","348.50","3.81K","-0.36%"
"02/14/2018","350.75","350.75","352.00","350.50","1.99K","-0.36%"
"02/13/2018","352.00","352.00","352.50","350.25","3.01K","-0.14%"
"02/12/2018","352.50","353.25","354.00","351.50","5.53K","0.71%"
"02/09/2018","350.00","348.75","350.25","347.50","4.90K","0.07%"
"02/08/2018","349.75","349.25","351.00","349.25","4.70K","-0.07%"
"02/07/2018","350.00","349.50","350.75","348.50","6.89K","0.50%"
"02/06/2018","348.25","345.75","348.75","345.75","3.95K","0.80%"
"02/05/2018","345.50","344.25","345.75","343.25","2.81K","-0.07%"
"02/02/2018","345.75","345.00","346.00","342.50","6.15K","-0.14%"
"02/01/2018","346.25","349.00","349.00","345.25","5.40K","-1.14%"
"01/31/2018","350.25","345.00","350.50","345.00","0.31K","0.72%"
"01/30/2018","347.75","345.25","348.50","345.00","1.64K","0.58%"
"01/29/2018","345.75","343.00","346.50","343.00","3.04K","1.32%"
"01/26/2018","341.25","341.50","342.00","340.25","3.05K","0.00%"
"01/25/2018","341.25","341.50","342.25","340.75","2.39K","-0.29%"
"01/24/2018","342.25","343.50","343.50","341.25","3.30K","-0.58%"
"01/23/2018","344.25","344.25","345.75","343.25","3.78K","-0.15%"
"01/22/2018","344.75","346.50","348.50","343.25","4.95K","-0.22%"
"01/19/2018","345.50","344.00","346.00","343.00","2.71K","0.22%"
"01/18/2018","344.75","344.75","345.25","342.50","5.05K","0.29%"
"01/17/2018","343.75","345.50","345.50","341.00","6.14K","-0.65%"
"01/16/2018","346.00","350.25","351.00","345.50","7.30K","-1.35%"
"01/15/2018","350.75","352.00","352.50","349.75","7.32K","-0.57%"
"01/12/2018","352.75","352.25","356.00","348.75","8.67K","-0.28%"
"01/11/2018","353.75","356.75","356.75","352.50","8.26K","-1.05%"
"01/10/2018","357.50","358.50","359.50","357.00","6.68K","-0.35%"
"01/09/2018","358.75","358.25","359.00","356.50","6.76K","0.21%"
"01/08/2018","358.00","358.00","359.75","357.25","6.55K","-0.07%"
"01/05/2018","358.25","359.00","359.00","357.25","7.33K","0.14%"
"01/04/2018","357.75","354.50","358.00","354.25","5.07K","0.63%"
"01/03/2018","355.50","351.75","356.00","351.00","9.87K","1.50%"
"01/02/2018","350.25","348.50","351.50","347.50","2.29K","0.72%"
"12/29/2017","347.75","346.75","348.50","346.00","2.81K","0.07%"
"12/28/2017","347.50","350.00","350.00","346.75","4.16K","-0.86%"
"12/27/2017","350.50","352.75","354.50","350.00","1.67K","-0.50%"
"12/22/2017","352.25","352.25","355.00","351.50","4.38K","-0.35%"
"12/21/2017","353.50","351.00","354.25","350.00","6.71K","0.57%"
"12/20/2017","351.50","355.25","356.25","350.00","6.96K","-1.26%"
"12/19/2017","356.00","357.75","358.50","355.50","3.79K","-0.70%"
"12/18/2017","358.50","359.75","360.50","357.75","3.60K","-0.35%"
"12/15/2017","359.75","358.00","361.25","358.00","5.73K","0.49%"
"12/14/2017","358.00","357.25","358.75","356.75","8.32K","-0.21%"
"12/13/2017","358.75","360.75","361.75","357.75","9.44K","-0.55%"
"12/12/2017","360.75","361.50","362.00","360.25","9.13K","-0.48%"
"12/11/2017","362.50","363.50","363.75","361.75","7.08K","-0.62%"
"12/08/2017","364.75","365.25","366.75","363.75","5.88K","-0.21%"
"12/07/2017","365.50","365.00","367.25","363.50","11.50K","-0.27%"
"12/06/2017","366.50","369.00","369.00","365.50","7.76K","-0.68%"
"12/05/2017","369.00","368.25","369.25","366.75","11.61K","0.00%"
"12/04/2017","369.00","369.25","371.00","368.75","5.86K","0.61%"
"12/01/2017","366.75","368.50","369.25","366.25","5.15K","-0.27%"
"11/30/2017","367.75","369.75","373.00","367.50","16.67K","-0.34%"
"11/29/2017","369.00","367.50","370.75","366.25","7.65K","0.41%"
"11/28/2017","367.50","366.50","368.25","366.00","11.03K","0.20%"
"11/27/2017","366.75","369.25","370.25","366.50","13.14K","-1.28%"
"11/24/2017","371.50","374.00","374.25","371.25","6.77K","-0.73%"
"11/23/2017","374.25","376.00","376.00","374.00","4.30K","-0.60%"
"11/22/2017","376.50","376.75","377.75","376.00","5.56K","0.20%"
"11/21/2017","375.75","375.00","376.00","374.25","6.96K","0.13%"
"11/20/2017","375.25","377.50","377.50","374.00","10.47K","-0.92%"
"11/17/2017","378.75","379.00","379.25","378.00","4.20K","-0.07%"
"11/16/2017","379.00","378.00","380.75","377.50","8.61K","0.40%"
"11/15/2017","377.50","377.25","377.75","375.00","9.01K","0.00%"
"11/14/2017","377.50","379.25","379.50","375.75","11.38K","-0.46%"
"11/13/2017","379.25","381.00","381.00","378.75","4.74K","-0.39%"
"11/10/2017","380.75","381.75","383.00","380.50","8.56K","-0.72%"
"11/09/2017","383.50","387.00","387.00","383.00","7.91K","-0.71%"
"11/08/2017","386.25","384.75","388.00","384.50","12.15K","0.46%"
"11/07/2017","384.50","382.25","385.00","381.25","9.52K","0.59%"
"11/06/2017","382.25","380.00","382.50","379.00","6.99K","0.66%"
"11/03/2017","379.75","379.25","380.00","377.75","5.26K","0.13%"
"11/02/2017","379.25","379.50","379.75","378.00","6.63K","0.07%"
"11/01/2017","379.00","375.50","380.25","375.25","6.40K","1.88%"
"10/31/2017","372.00","369.50","374.50","369.50","0.10K","0.68%"
"10/30/2017","369.50","370.50","375.00","367.00","2.52K","-0.14%"
"10/27/2017","370.00","369.00","370.25","368.25","3.22K","0.41%"
"10/26/2017","368.50","366.75","369.00","366.25","2.62K","0.48%"
"10/25/2017","366.75","365.75","367.00","365.50","2.74K","0.41%"
"10/24/2017","365.25","367.00","368.00","365.00","6.22K","-0.54%"
"10/23/2017","367.25","367.00","368.50","366.75","3.70K","0.14%"
"10/20/2017","366.75","366.50","369.75","366.00","4.25K","0.07%"
"10/19/2017","366.50","365.50","367.00","364.50","5.47K","0.21%"
"10/18/2017","365.75","365.50","366.25","364.50","5.40K","0.00%"
"10/17/2017","365.75","365.25","366.25","365.00","3.51K","-0.07%"
"10/16/2017","366.00","368.00","368.25","365.50","5.34K","-0.41%"
"10/13/2017","367.50","368.00","369.00","366.25","4.63K","-0.14%"
"10/12/2017","368.00","366.00","368.75","363.75","7.61K","0.82%"
"10/11/2017","365.00","363.00","365.25","361.25","12.35K","0.27%"
"10/10/2017","364.00","365.50","366.00","363.25","12.97K","-0.61%"
"10/09/2017","366.25","369.50","369.75","365.25","8.24K","-0.81%"
"10/06/2017","369.25","370.00","371.00","366.50","6.60K","-0.20%"
"10/05/2017","370.00","369.00","370.75","368.25","8.49K","0.54%"
"10/04/2017","368.00","366.50","369.00","366.25","5.72K","0.27%"
"10/03/2017","367.00","365.50","367.25","365.25","4.45K","0.07%"
"10/02/2017","366.75","368.50","369.50","366.50","6.43K","-0.54%"
"09/29/2017","368.75","368.00","369.75","367.25","3.23K","0.07%"
"09/28/2017","368.50","370.75","371.00","368.00","8.64K","-0.81%"
"09/27/2017","371.50","372.50","373.00","370.25","8.68K","-0.47%"
"09/26/2017","373.25","370.50","373.75","370.50","10.07K","0.74%"
"09/25/2017","370.50","368.00","370.75","367.25","5.69K","0.47%"
"09/22/2017","368.75","368.00","369.75","367.75","5.45K","0.48%"
"09/21/2017","367.00","366.75","368.00","366.50","2.89K","-0.07%"
"09/20/2017","367.25","365.75","367.75","365.50","5.17K","0.34%"
"09/19/2017","366.00","367.75","368.00","365.75","3.22K","-0.48%"
"09/18/2017","367.75","367.25","368.25","366.75","1.98K","0.07%"
"09/15/2017","367.50","367.75","368.50","367.00","3.73K","-0.20%"
"09/14/2017","368.25","366.75","369.00","366.25","4.80K","0.61%"
"09/13/2017","366.00","364.25","367.50","363.25","6.44K","0.69%"
