"Date","Price","Open","High","Low","Vol.","Change %"
"04/25/2016","999.75","985.00","1,020.00","977.25","73.93K","1.29%"
"04/22/2016","987.00","1,016.75","1,017.25","979.00","110.53K","-3.12%"
"04/21/2016","1,018.75","1,007.75","1,034.75","1,002.50","134.19K","0.89%"
"04/20/2016","1,009.75","981.50","1,012.25","975.75","222.89K","2.46%"
"04/19/2016","985.50","954.25","987.00","953.00","213.32K","3.27%"
"04/18/2016","954.25","955.00","964.25","949.75","151.59K","-0.18%"
"04/15/2016","956.00","947.50","958.25","946.50","167.98K","0.84%"
"04/14/2016","948.00","955.25","959.50","945.50","178.21K","-0.81%"
"04/13/2016","955.75","938.00","957.75","937.25","249.40K","2.08%"
"04/12/2016","936.25","927.50","938.75","924.75","220.99K","0.86%"
"04/11/2016","928.25","916.25","929.50","915.50","182.50K","1.25%"
"04/08/2016","916.75","905.25","917.00","903.00","157.54K","1.35%"
"04/07/2016","904.50","908.00","909.75","903.50","133.45K","-0.39%"
"04/06/2016","908.00","904.25","909.75","901.00","119.32K","0.36%"
"04/05/2016","904.75","911.50","916.50","904.00","124.87K","-0.96%"
"04/04/2016","913.50","918.50","922.25","912.75","104.29K","-0.52%"
"04/01/2016","918.25","909.25","920.00","908.25","126.75K","0.82%"
"03/31/2016","910.75","908.50","914.00","896.00","216.65K","0.19%"
"03/30/2016","909.00","915.25","917.00","908.25","126.15K","-0.76%"
"03/29/2016","916.00","908.25","917.00","907.00","127.05K","0.77%"
"03/28/2016","909.00","911.00","914.75","906.25","91.13K","-0.16%"
"03/24/2016","910.50","905.25","911.75","902.00","118.02K","0.58%"
"03/23/2016","905.25","909.50","912.50","901.50","119.60K","-0.55%"
"03/22/2016","910.25","901.50","914.00","900.00","181.69K","0.91%"
"03/21/2016","902.00","895.00","905.00","892.25","109.83K","0.50%"
"03/18/2016","897.50","897.00","904.75","896.00","80.43K","-0.03%"
"03/17/2016","897.75","895.00","904.50","893.50","148.89K","0.36%"
"03/16/2016","894.50","891.50","894.75","886.00","94.82K","0.28%"
"03/15/2016","892.00","894.75","895.50","888.50","101.68K","0.45%"
"03/14/2016","888.00","889.00","890.00","888.75","0.16K","0.00%"
"03/11/2016","888.00","882.75","888.75","882.75","0.14K","0.71%"
"03/10/2016","881.75","880.00","882.50","875.50","0.31K","0.20%"
"03/09/2016","880.00","880.00","882.50","877.50","0.40K","0.28%"
"03/08/2016","877.50","872.00","877.50","870.50","0.79K","0.46%"
"03/07/2016","873.50","875.00","879.75","873.00","1.29K","0.34%"
"03/04/2016","870.50","860.50","871.75","860.50","6.14K","1.66%"
"03/03/2016","856.25","855.00","858.00","850.50","4.90K","0.23%"
"03/02/2016","854.25","850.25","857.75","849.00","7.85K","0.41%"
"03/01/2016","850.75","853.00","858.25","849.75","9.98K","-0.26%"
"02/29/2016","853.00","854.00","857.00","852.00","12.54K","-0.23%"
"02/26/2016","855.00","860.00","862.50","854.50","58.90K","-0.47%"
"02/25/2016","859.00","867.00","871.00","858.50","83.70K","-0.98%"
"02/24/2016","867.50","869.25","870.50","864.50","91.10K","-0.20%"
"02/23/2016","869.25","880.00","880.25","868.00","110.27K","-1.33%"
"02/22/2016","881.00","881.75","887.50","880.25","143.71K","0.31%"
"02/19/2016","878.25","879.50","881.75","877.75","123.01K","-0.17%"
"02/18/2016","879.75","882.25","882.75","878.00","131.76K","-0.31%"
"02/17/2016","882.50","879.00","885.25","876.75","171.25K","0.31%"
"02/16/2016","879.75","875.50","882.75","873.25","168.03K","0.80%"
"02/12/2016","872.75","873.00","875.50","868.50","91.79K","-0.09%"
"02/11/2016","873.50","862.25","874.25","862.00","145.58K","1.30%"
"02/10/2016","862.25","863.50","866.25","861.50","112.21K","-0.12%"
"02/09/2016","863.25","862.75","866.50","859.50","136.52K","0.09%"
"02/08/2016","862.50","867.50","868.75","861.50","114.02K","-0.58%"
"02/05/2016","867.50","875.75","879.00","867.25","150.94K","-0.80%"
"02/04/2016","874.50","878.00","884.25","872.75","160.78K","-0.26%"
"02/03/2016","876.75","885.50","886.00","874.25","137.45K","-1.07%"
"02/02/2016","886.25","880.25","889.50","878.25","142.06K","0.62%"
"02/01/2016","880.75","883.00","883.25","876.00","101.52K","-0.17%"
"01/29/2016","882.25","868.75","883.00","867.00","137.84K","1.67%"
"01/28/2016","867.75","882.50","884.25","867.25","151.11K","-1.73%"
"01/27/2016","883.00","876.00","885.00","875.50","120.98K","0.74%"
"01/26/2016","876.50","879.75","882.50","875.50","95.47K","-0.45%"
"01/25/2016","880.50","876.50","882.00","871.00","115.14K","0.46%"
"01/22/2016","876.50","879.00","886.50","874.50","101.54K","-0.23%"
"01/21/2016","878.50","874.50","885.75","872.25","147.35K","0.51%"
"01/20/2016","874.00","882.00","883.75","870.50","137.89K","-1.08%"
"01/19/2016","883.50","881.00","888.00","880.50","120.81K","0.58%"
"01/17/2016","878.38","878.38","878.38","878.38","","-0.07%"
"01/15/2016","879.00","882.25","882.75","871.00","120.44K","-1.90%"
"01/14/2016","896.00","897.00","900.50","892.00","0.42K","-0.33%"
"01/13/2016","899.00","892.00","899.00","890.75","1.18K","0.93%"
"01/12/2016","890.75","881.50","899.50","875.50","2.43K","1.11%"
"01/11/2016","881.00","880.00","885.75","878.00","1.14K","0.17%"
"01/08/2016","879.50","877.50","884.75","877.50","3.59K","0.29%"
"01/07/2016","877.00","875.75","880.25","869.75","3.62K","0.14%"
"01/06/2016","875.75","867.00","878.25","861.75","3.91K","0.92%"
"01/05/2016","867.75","866.25","873.50","866.25","5.46K","0.38%"
"01/04/2016","864.50","870.75","873.50","861.75","9.34K","-0.77%"
"12/31/2015","871.25","875.00","879.25","870.00","13.72K","-0.49%"
"12/30/2015","875.50","870.00","878.25","869.00","34.29K","0.63%"
"12/29/2015","870.00","866.50","876.25","865.00","55.93K","0.58%"
"12/28/2015","865.00","873.00","874.50","864.00","54.72K","-1.17%"
"12/24/2015","875.25","882.75","885.00","875.00","36.09K","-0.74%"
"12/23/2015","881.75","885.00","888.75","881.00","66.40K","-0.40%"
"12/22/2015","885.25","891.00","895.00","885.00","64.16K","-0.67%"
"12/21/2015","891.25","892.00","896.25","887.00","80.68K","-0.11%"
"12/18/2015","892.25","876.00","893.50","873.25","138.49K","1.74%"
"12/17/2015","877.00","860.00","878.25","854.00","155.86K","1.68%"
"12/16/2015","862.50","867.00","871.00","856.00","138.45K","-0.55%"
"12/15/2015","867.25","873.50","877.50","866.50","115.70K","-0.80%"
"12/14/2015","874.25","870.75","877.75","868.00","105.50K","0.40%"
"12/11/2015","870.75","878.25","884.25","870.00","130.81K","-0.85%"
"12/10/2015","878.25","877.00","886.50","872.75","116.29K","0.17%"
"12/09/2015","876.75","877.00","883.75","869.75","122.83K","0.00%"
"12/08/2015","876.75","886.00","887.00","872.75","155.25K","-0.62%"
"12/07/2015","882.25","906.00","909.75","881.25","160.09K","-2.62%"
"12/04/2015","906.00","897.00","907.00","892.75","124.91K","0.95%"
"12/03/2015","897.50","891.00","898.00","885.00","115.33K","0.59%"
"12/02/2015","892.25","889.00","894.75","884.50","113.71K","0.34%"
"12/01/2015","889.25","881.00","891.75","880.00","120.52K","0.94%"
"11/30/2015","881.00","873.00","883.25","870.25","109.28K","0.92%"
"11/27/2015","873.00","874.25","877.75","871.00","62.65K","-0.26%"
"11/25/2015","875.25","863.00","877.00","861.50","105.57K","1.33%"
"11/24/2015","863.75","864.00","869.25","861.25","94.13K","-0.06%"
"11/23/2015","864.25","855.00","865.25","844.25","135.94K","0.79%"
"11/20/2015","857.50","860.00","861.25","852.00","111.56K","-0.29%"
"11/19/2015","860.00","858.00","863.00","852.50","96.81K","0.26%"
"11/18/2015","857.75","864.00","867.50","852.50","126.82K","-0.72%"
"11/17/2015","864.00","859.50","865.00","857.75","73.49K","0.52%"
"11/16/2015","859.50","854.25","860.50","851.25","72.79K","0.06%"
"11/13/2015","859.00","871.75","871.75","860.50","0.15K","-1.18%"
"11/12/2015","869.25","869.75","874.75","865.25","1.52K","0.09%"
"11/11/2015","868.50","865.75","869.75","863.50","1.57K","0.46%"
"11/10/2015","864.50","875.00","875.25","859.25","1.79K","-1.03%"
"11/09/2015","873.50","872.00","877.25","871.25","2.42K","0.26%"
"11/06/2015","871.25","868.00","873.00","863.25","1.64K","0.40%"
"11/05/2015","867.75","882.50","882.50","867.25","3.09K","-1.62%"
"11/04/2015","882.00","878.50","886.25","878.50","4.22K","0.40%"
"11/03/2015","878.50","878.50","887.50","875.00","7.19K","0.09%"
"11/02/2015","877.75","883.75","889.25","877.25","8.87K","-0.68%"
"10/30/2015","883.75","877.00","886.75","876.75","23.11K","0.57%"
"10/29/2015","878.75","881.00","885.00","873.25","81.62K","-0.31%"
"10/28/2015","881.50","890.50","891.00","881.00","109.03K","-1.09%"
"10/27/2015","891.25","885.75","895.25","882.00","97.85K","0.71%"
"10/26/2015","885.00","895.00","899.50","884.00","146.58K","-1.17%"
"10/23/2015","895.50","898.75","901.00","892.00","135.63K","-0.36%"
"10/22/2015","898.75","905.00","913.00","897.50","161.70K","-0.72%"
"10/21/2015","905.25","896.00","907.00","894.50","141.81K","1.03%"
"10/20/2015","896.00","890.25","901.75","889.50","149.19K","0.56%"
"10/19/2015","891.00","897.50","900.50","890.75","154.12K","-0.81%"
"10/16/2015","898.25","904.25","910.50","897.25","141.19K","-0.77%"
"10/15/2015","905.25","909.00","915.75","904.00","141.94K","-0.58%"
"10/14/2015","910.50","912.00","919.75","909.00","172.21K","-0.38%"
"10/13/2015","914.00","886.25","915.00","886.00","239.52K","2.99%"
"10/12/2015","887.50","885.50","894.50","885.50","127.47K","0.20%"
"10/09/2015","885.75","880.50","897.00","871.50","236.99K","0.51%"
"10/08/2015","881.25","890.00","891.75","880.00","152.53K","-1.09%"
"10/07/2015","891.00","887.25","896.00","885.75","120.55K","0.34%"
"10/06/2015","888.00","879.25","895.50","879.25","134.18K","0.42%"
"10/05/2015","884.25","874.00","886.00","872.00","110.82K","1.14%"
"10/02/2015","874.25","877.00","882.00","868.25","169.18K","-0.34%"
"10/01/2015","877.25","891.50","899.25","876.75","170.66K","-1.65%"
"09/30/2015","892.00","883.50","902.25","881.25","196.55K","0.88%"
"09/29/2015","884.25","876.25","884.75","873.50","106.48K","0.86%"
"09/28/2015","876.75","888.00","892.00","875.75","122.37K","-1.41%"
"09/25/2015","889.25","869.00","890.00","869.00","154.41K","2.45%"
"09/24/2015","868.00","863.00","869.25","858.00","112.27K","0.49%"
"09/23/2015","863.75","861.25","869.50","861.00","106.54K","0.23%"
"09/22/2015","861.75","871.25","873.50","861.00","118.02K","-1.43%"
"09/21/2015","874.25","868.00","877.25","865.00","98.21K","0.81%"
"09/18/2015","867.25","883.75","886.50","866.50","119.98K","-1.95%"
"09/17/2015","884.50","886.75","890.50","880.50","79.49K","-0.31%"
"09/16/2015","887.25","889.00","894.50","883.25","120.93K","-0.20%"
"09/15/2015","889.00","886.50","894.50","883.00","106.78K","0.71%"
"09/14/2015","882.75","887.25","898.00","882.75","0.54K","-0.56%"
"09/11/2015","887.75","886.00","888.75","866.00","0.45K","0.37%"
"09/10/2015","884.50","882.75","888.00","882.75","0.35K","0.20%"
"09/09/2015","882.75","888.25","894.00","882.50","0.57K","-0.90%"
"09/08/2015","890.75","884.00","895.00","882.25","0.92K","1.54%"
"09/04/2015","877.25","879.75","885.50","876.50","0.88K","-0.28%"
"09/03/2015","879.75","883.75","891.25","878.50","0.99K","-0.45%"
"09/02/2015","883.75","882.50","888.50","874.25","0.91K","-0.11%"
"09/01/2015","884.75","891.75","896.00","878.75","1.38K","-1.42%"
"08/31/2015","897.50","894.25","898.00","880.75","2.13K","0.48%"
"08/28/2015","893.25","887.25","895.75","884.00","9.50K","0.79%"
"08/27/2015","886.25","879.50","894.25","879.50","15.90K","0.97%"
"08/26/2015","877.75","893.25","898.50","877.00","15.24K","-1.85%"
"08/25/2015","894.25","893.00","908.00","887.00","16.20K","0.17%"
"08/24/2015","892.75","899.50","906.25","874.00","18.85K","-1.38%"
"08/21/2015","905.25","920.00","921.00","903.75","21.28K","-1.76%"
"08/20/2015","921.50","904.75","923.00","898.25","18.83K","1.99%"
"08/19/2015","903.50","913.00","917.25","899.75","16.77K","-1.07%"
"08/18/2015","913.25","925.25","929.25","912.25","14.55K","-1.48%"
"08/17/2015","927.00","920.00","933.50","919.25","12.81K","-5.26%"
"08/14/2015","978.50","991.25","991.25","965.00","0.29K","-1.46%"
"08/13/2015","993.00","953.00","995.00","953.00","0.85K","4.42%"
"08/12/2015","951.00","1,018.75","1,018.75","950.00","0.92K","-6.21%"
"08/11/2015","1,014.00","1,039.00","1,039.50","1,013.00","0.82K","-2.94%"
"08/10/2015","1,044.75","1,010.50","1,045.75","1,010.50","1.70K","3.54%"
"08/07/2015","1,009.00","982.00","1,010.25","982.00","1.00K","2.38%"
"08/06/2015","985.50","991.00","992.00","983.75","1.54K","-0.63%"
"08/05/2015","991.75","974.50","992.25","974.50","1.07K","1.61%"
"08/04/2015","976.00","977.50","986.50","971.00","2.13K","-0.15%"
"08/03/2015","977.50","978.00","983.75","971.50","3.43K","-0.33%"
"07/31/2015","980.75","993.00","995.25","979.00","9.16K","-0.96%"
"07/30/2015","990.25","982.00","1,002.25","982.00","25.53K","0.74%"
"07/29/2015","983.00","976.75","988.75","971.75","28.19K","0.85%"
"07/28/2015","974.75","963.00","976.75","962.75","26.71K","1.40%"
"07/27/2015","961.25","988.00","988.25","959.75","28.46K","-3.03%"
"07/24/2015","991.25","1,010.50","1,011.25","988.75","43.12K","-1.86%"
"07/23/2015","1,010.00","1,021.25","1,029.00","1,004.25","48.38K","-1.05%"
"07/22/2015","1,020.75","1,018.75","1,027.50","1,011.50","43.51K","0.20%"
"07/21/2015","1,018.75","1,011.00","1,020.00","1,008.25","30.28K","1.09%"
"07/20/2015","1,007.75","1,012.00","1,012.75","998.25","27.83K","-0.69%"
"07/17/2015","1,014.75","1,016.50","1,021.25","1,007.50","19.46K","-0.42%"
"07/16/2015","1,019.00","1,027.25","1,038.25","1,015.25","24.16K","-0.59%"
"07/15/2015","1,025.00","1,030.00","1,035.00","1,014.25","28.28K","-1.35%"
"07/14/2015","1,039.00","1,052.50","1,060.00","1,039.00","0.30K","-0.60%"
"07/13/2015","1,045.25","1,044.50","1,051.50","1,034.75","0.53K","0.17%"
"07/10/2015","1,043.50","1,037.25","1,059.00","1,035.00","0.83K","0.55%"
"07/09/2015","1,037.75","1,008.75","1,042.25","1,008.75","0.88K","3.13%"
"07/08/2015","1,006.25","1,008.25","1,016.00","999.00","1.51K","0.42%"
"07/07/2015","1,002.00","1,029.00","1,034.25","1,001.00","2.10K","-3.07%"
"07/06/2015","1,033.75","1,037.00","1,042.50","1,026.25","1.97K","-0.31%"
"07/03/2015","1,037.00","1,037.00","1,037.00","1,037.00","","-0.79%"
"07/02/2015","1,045.25","1,041.75","1,055.00","1,032.00","3.99K","0.12%"
"07/01/2015","1,044.00","1,053.50","1,060.25","1,038.75","8.75K","-1.16%"
"06/30/2015","1,056.25","1,000.50","1,059.25","993.75","20.17K","5.36%"
"06/29/2015","1,002.50","997.25","1,014.75","995.00","51.50K","0.05%"
"06/26/2015","1,002.00","999.00","1,024.50","997.75","100.94K","0.17%"
"06/25/2015","1,000.25","981.00","1,002.50","980.00","90.87K","1.88%"
"06/24/2015","981.75","987.25","990.50","979.00","80.68K","-0.58%"
"06/23/2015","987.50","989.50","996.00","978.00","107.17K","-0.20%"
"06/22/2015","989.50","972.50","990.00","971.50","99.65K","1.85%"
"06/19/2015","971.50","976.00","981.50","966.50","102.49K","-0.64%"
"06/18/2015","977.75","967.00","981.75","962.00","140.57K","0.90%"
"06/17/2015","969.00","957.50","972.00","957.50","136.52K","1.20%"
"06/16/2015","957.50","939.00","959.00","938.75","129.79K","2.11%"
"06/15/2015","937.75","940.00","943.75","930.25","112.44K","-0.24%"
"06/12/2015","940.00","939.00","947.00","933.25","113.30K","0.00%"
"06/11/2015","940.00","947.25","953.00","938.00","129.71K","-1.00%"
"06/10/2015","949.50","951.50","957.75","944.50","151.23K","-0.21%"
"06/09/2015","951.50","946.00","955.00","943.25","134.07K","0.77%"
"06/08/2015","944.25","938.25","951.00","935.25","109.45K","0.69%"
"06/05/2015","937.75","944.50","952.00","935.25","128.00K","-0.92%"
"06/04/2015","946.50","934.75","948.75","932.00","115.65K","1.20%"
"06/03/2015","935.25","941.50","945.50","931.50","129.17K","-0.58%"
"06/02/2015","940.75","926.00","944.50","925.25","117.94K","1.59%"
"06/01/2015","926.00","931.00","935.00","921.50","115.28K","-0.86%"
"05/29/2015","934.00","926.00","937.50","924.75","112.31K","0.86%"
"05/28/2015","926.00","927.00","934.25","922.00","108.11K","-0.11%"
"05/27/2015","927.00","922.00","931.75","922.00","107.40K","0.49%"
"05/26/2015","922.50","923.75","930.50","920.50","106.44K","-0.19%"
"05/22/2015","924.25","938.00","942.50","922.75","115.97K","-1.52%"
"05/21/2015","938.50","941.25","946.50","936.50","90.91K","-0.29%"
"05/20/2015","941.25","946.25","947.25","936.50","94.33K","-0.53%"
"05/19/2015","946.25","953.25","956.00","942.00","119.64K","-0.86%"
"05/18/2015","954.50","953.25","964.50","950.00","89.56K","0.13%"
"05/15/2015","953.25","957.25","961.25","950.25","94.60K","-1.01%"
"05/14/2015","963.00","976.75","978.75","963.00","0.19K","-1.23%"
"05/13/2015","975.00","974.50","978.50","970.50","1.39K","0.83%"
"05/12/2015","967.00","982.00","991.25","967.00","1.36K","-1.63%"
"05/11/2015","983.00","983.00","989.00","981.50","1.32K","-0.15%"
"05/08/2015","984.50","982.75","986.25","977.75","1.69K","0.31%"
"05/07/2015","981.50","990.50","992.50","979.25","2.96K","-0.91%"
"05/06/2015","990.50","993.25","1,000.50","988.25","2.35K","-0.30%"
"05/05/2015","993.50","982.50","994.50","981.50","2.79K","1.07%"
"05/04/2015","983.00","968.00","984.00","966.75","3.95K","1.50%"
"05/01/2015","968.50","979.75","980.50","964.50","5.97K","-1.02%"
"04/30/2015","978.50","979.00","997.25","975.00","13.90K","-1.01%"
"04/29/2015","988.50","977.00","989.75","974.00","51.63K","1.13%"
"04/28/2015","977.50","972.00","988.50","972.00","78.01K","0.46%"
"04/27/2015","973.00","968.00","979.00","965.00","62.81K","0.34%"
"04/24/2015","969.75","978.00","981.00","966.75","62.78K","-0.87%"
"04/23/2015","978.25","971.25","983.00","971.00","83.20K","0.80%"
"04/22/2015","970.50","973.75","976.50","965.25","108.17K","-0.49%"
"04/21/2015","975.25","976.75","977.00","968.75","67.88K","-0.23%"
"04/20/2015","977.50","968.00","981.00","967.50","110.57K","0.90%"
"04/17/2015","968.75","965.25","972.50","963.00","90.53K","0.28%"
"04/16/2015","966.00","964.00","970.25","955.50","90.55K","0.10%"
"04/15/2015","965.00","959.25","976.75","958.75","155.43K","0.49%"
"04/14/2015","960.25","948.75","961.50","948.50","142.04K","1.21%"
"04/13/2015","948.75","948.00","957.50","945.75","103.49K","-0.29%"
"04/10/2015","951.50","954.00","958.50","944.50","125.61K","-0.21%"
"04/09/2015","953.50","971.25","972.00","950.25","170.27K","-1.85%"
"04/08/2015","971.50","971.00","975.00","967.75","108.29K","0.05%"
"04/07/2015","971.00","977.75","984.00","970.00","107.66K","-0.77%"
"04/06/2015","978.50","985.00","990.25","978.00","59.98K","-0.76%"
"04/03/2015","986.00","986.00","986.00","986.00","","0.00%"
"04/02/2015","986.00","988.00","993.00","980.75","107.81K","-0.38%"
"04/01/2015","989.75","973.25","991.75","972.75","159.17K","1.70%"
"03/31/2015","973.25","967.00","981.00","951.25","173.83K","0.57%"
"03/30/2015","967.75","968.00","976.75","965.00","88.92K","0.05%"
"03/27/2015","967.25","974.00","976.25","965.00","93.86K","-0.74%"
"03/26/2015","974.50","977.00","981.50","972.00","101.28K","-0.43%"
"03/25/2015","978.75","982.75","987.75","978.00","113.33K","-0.31%"
"03/24/2015","981.75","983.75","985.00","975.75","90.49K","-0.18%"
"03/23/2015","983.50","974.50","990.00","973.25","99.55K","1.00%"
"03/20/2015","973.75","961.75","980.00","960.00","126.23K","1.25%"
"03/19/2015","961.75","969.25","980.25","956.50","111.08K","-0.34%"
"03/18/2015","965.00","954.50","967.00","953.50","102.72K","1.10%"
"03/17/2015","954.50","968.00","973.00","953.50","113.42K","-1.52%"
"03/16/2015","969.25","972.50","978.00","967.50","82.67K","0.10%"
"03/13/2015","968.25","986.50","986.50","972.50","0.38K","-1.85%"
"03/12/2015","986.50","989.00","992.50","981.75","0.78K","-0.25%"
"03/11/2015","989.00","979.00","991.50","979.00","0.84K","0.92%"
"03/10/2015","980.00","987.25","989.00","978.00","1.14K","-0.83%"
"03/09/2015","988.25","983.00","993.25","981.25","1.71K","0.92%"
"03/06/2015","979.25","979.00","980.75","971.00","3.31K","0.00%"
"03/05/2015","979.25","990.00","991.75","979.00","3.38K","-0.99%"
"03/04/2015","989.00","1,008.75","1,010.25","988.25","5.14K","-1.96%"
"03/03/2015","1,008.75","1,011.75","1,015.00","998.50","8.85K","-0.25%"
"03/02/2015","1,011.25","1,029.75","1,037.25","1,008.75","8.39K","-1.89%"
"02/27/2015","1,030.75","1,023.00","1,035.50","1,020.00","17.64K","0.66%"
"02/26/2015","1,024.00","1,007.50","1,024.75","1,006.00","59.15K","1.61%"
"02/25/2015","1,007.75","1,015.00","1,021.50","1,002.00","55.24K","-0.81%"
"02/24/2015","1,016.00","999.25","1,029.00","999.00","111.28K","1.68%"
"02/23/2015","999.25","1,000.50","1,006.50","992.00","66.19K","0.00%"
"02/20/2015","999.25","1,006.75","1,009.75","998.75","85.92K","-0.79%"
"02/19/2015","1,007.25","995.25","1,017.00","993.75","139.53K","1.15%"
"02/18/2015","995.75","1,007.00","1,012.25","990.75","99.25K","-1.19%"
"02/17/2015","1,007.75","992.00","1,009.00","991.50","104.61K","1.74%"
"02/13/2015","990.50","982.75","997.75","982.75","128.96K","0.69%"
"02/12/2015","983.75","977.25","985.00","973.50","144.05K","0.61%"
"02/11/2015","977.75","970.75","981.00","966.00","163.83K","0.90%"
"02/10/2015","969.00","978.25","986.00","967.00","171.88K","-0.97%"
"02/09/2015","978.50","973.50","983.25","972.00","109.14K","0.51%"
"02/06/2015","973.50","981.25","987.50","971.25","113.43K","-0.79%"
"02/05/2015","981.25","970.00","982.75","969.25","92.63K","0.95%"
"02/04/2015","972.00","985.25","990.25","967.50","121.56K","-1.52%"
"02/03/2015","987.00","959.75","999.00","959.75","183.64K","2.87%"
"02/02/2015","959.50","961.00","970.50","956.50","86.69K","-0.16%"
"01/30/2015","961.00","968.00","972.75","955.00","107.06K","-0.75%"
"01/29/2015","968.25","969.50","977.75","967.00","110.66K","-0.21%"
"01/28/2015","970.25","972.75","977.75","966.25","95.60K","-0.36%"
"01/27/2015","973.75","982.25","985.50","972.25","101.22K","-0.99%"
"01/26/2015","983.50","971.75","984.25","967.00","85.31K","1.11%"
"01/23/2015","972.75","977.00","980.50","967.25","107.02K","-0.41%"
"01/22/2015","976.75","984.25","992.50","975.00","90.81K","-0.69%"
"01/21/2015","983.50","983.50","991.00","977.50","110.96K","0.15%"
"01/20/2015","982.00","982.00","986.75","972.25","114.40K","-0.98%"
"01/16/2015","991.75","991.25","996.00","983.00","96.01K","0.08%"
"01/15/2015","991.00","1,014.50","1,019.75","985.25","152.45K","-0.15%"
"01/14/2015","992.50","1,003.50","1,004.00","991.75","0.40K","-0.75%"
"01/13/2015","1,000.00","1,017.50","1,022.25","998.00","1.45K","-1.33%"
"01/12/2015","1,013.50","1,047.00","1,058.75","1,013.00","3.31K","-3.61%"
"01/09/2015","1,051.50","1,044.25","1,052.00","1,041.25","3.32K","0.62%"
"01/08/2015","1,045.00","1,051.50","1,057.00","1,042.75","4.04K","-0.74%"
"01/07/2015","1,052.75","1,049.75","1,055.75","1,044.50","3.89K","0.17%"
"01/06/2015","1,051.00","1,037.50","1,052.50","1,034.00","3.99K","1.08%"
"01/05/2015","1,039.75","1,002.50","1,041.25","1,001.50","7.45K","3.72%"
"01/02/2015","1,002.50","1,017.75","1,017.75","1,002.25","9.17K","-1.64%"
"12/31/2014","1,019.25","1,035.50","1,041.50","1,017.50","19.03K","-1.78%"
"12/30/2014","1,037.75","1,041.50","1,049.75","1,035.00","50.46K","-0.38%"
"12/29/2014","1,041.75","1,045.75","1,061.75","1,039.00","57.33K","-0.55%"
"12/26/2014","1,047.50","1,028.50","1,048.50","1,028.50","34.31K","1.82%"
"12/24/2014","1,028.75","1,036.50","1,041.50","1,025.50","43.14K","-0.94%"
"12/23/2014","1,038.50","1,036.50","1,048.00","1,033.25","68.20K","0.02%"
"12/22/2014","1,038.25","1,029.00","1,042.25","1,025.25","70.53K","0.75%"
"12/19/2014","1,030.50","1,034.75","1,035.75","1,022.50","83.81K","-0.43%"
"12/18/2014","1,035.00","1,027.00","1,040.00","1,024.00","95.22K","0.78%"
"12/17/2014","1,027.00","1,022.50","1,034.00","1,015.00","105.15K","0.34%"
"12/16/2014","1,023.50","1,034.25","1,039.00","1,021.50","146.00K","-1.54%"
"12/15/2014","1,039.50","1,050.00","1,055.00","1,035.50","119.89K","-0.74%"
"12/12/2014","1,047.25","1,039.00","1,054.00","1,031.50","115.62K","0.48%"
"12/11/2014","1,042.25","1,032.75","1,048.25","1,025.75","125.93K","0.99%"
"12/10/2014","1,032.00","1,047.75","1,060.25","1,027.75","166.29K","-1.64%"
"12/09/2014","1,049.25","1,043.00","1,050.00","1,038.50","104.30K","0.53%"
"12/08/2014","1,043.75","1,035.00","1,050.50","1,030.00","142.32K","0.75%"
"12/05/2014","1,036.00","1,009.75","1,040.75","1,003.50","148.26K","2.52%"
"12/04/2014","1,010.50","998.50","1,016.50","991.50","109.73K","1.23%"
"12/03/2014","998.25","995.50","999.50","983.75","110.02K","0.25%"
"12/02/2014","995.75","1,017.00","1,022.00","995.00","116.22K","-2.09%"
"12/01/2014","1,017.00","1,010.75","1,022.50","1,006.50","102.85K","0.10%"
"11/28/2014","1,016.00","1,041.00","1,051.50","1,013.00","82.92K","-3.04%"
"11/27/2014","1,047.88","1,047.88","1,047.88","1,047.88","","0.08%"
"11/26/2014","1,047.00","1,049.25","1,054.75","1,038.50","71.42K","-0.38%"
"11/25/2014","1,051.00","1,033.75","1,054.00","1,033.00","98.57K","1.67%"
"11/24/2014","1,033.75","1,036.25","1,038.75","1,026.75","81.61K","-0.51%"
"11/21/2014","1,039.00","1,020.50","1,040.00","1,013.50","129.77K","1.81%"
"11/20/2014","1,020.50","1,005.75","1,022.25","1,005.00","83.03K","1.57%"
"11/19/2014","1,004.75","1,024.00","1,025.00","1,003.75","86.19K","-1.81%"
"11/18/2014","1,023.25","1,036.75","1,042.00","1,021.00","83.25K","-1.25%"
"11/17/2014","1,036.25","1,023.00","1,038.50","1,014.50","117.86K","1.49%"
"11/14/2014","1,021.00","1,046.50","1,047.75","1,027.75","0.97K","-2.81%"
"11/13/2014","1,050.50","1,048.50","1,068.25","1,044.75","1.90K","0.21%"
"11/12/2014","1,048.25","1,067.25","1,086.75","1,044.50","3.35K","-1.71%"
"11/11/2014","1,066.50","1,025.75","1,075.00","1,023.25","3.90K","3.80%"
"11/10/2014","1,027.50","1,040.25","1,060.50","1,024.25","2.98K","-1.23%"
"11/07/2014","1,040.25","1,031.00","1,042.25","1,022.50","3.07K","0.90%"
"11/06/2014","1,031.00","1,020.50","1,044.00","1,012.25","7.40K","1.03%"
"11/05/2014","1,020.50","1,009.75","1,021.00","996.00","6.91K","1.04%"
"11/04/2014","1,010.00","1,027.25","1,029.00","1,005.00","9.68K","-1.82%"
"11/03/2014","1,028.75","1,043.00","1,045.50","1,025.00","14.61K","-1.70%"
